,Resultados
2998,0
2999,1
3000,0
3001,0
3002,1
3003,1
3004,1
3005,1
3006,2
3007,1
3008,1
3009,0
3010,1
3011,2
3012,1
3013,3
3014,2
3015,1
3016,0
3017,1
3018,0
3019,1
3020,1
3021,1
3022,2
3023,3
3024,2
3025,1
3026,1
3027,1
3028,0
3029,1
3030,1
3031,1
3032,2
3033,2
3034,2
3035,1
3036,0
3037,0
3038,1
3039,2
3040,2
3041,0
3042,3
3043,3
3044,1
3045,1
3046,1
3047,2
3048,1
3049,1
3050,1
3051,1
3052,0
3053,2
3054,0
3055,1
3056,0
3057,3
3058,3
3059,1
3060,0
3061,1
3062,3
3063,0
3064,1
3065,3
3066,3
3067,2
3068,0
3069,0
3070,1
3071,1
3072,0
3073,2
3074,1
3075,1
3076,0
3077,0
3078,1
3079,1
3080,1
3081,1
3082,0
3083,1
3084,1
3085,1
3086,0
3087,0
3088,2
3089,3
3090,0
3091,0
3092,1
3093,0
3094,1
3095,0
3096,1
3097,1
3098,2
3099,1
3100,0
3101,2
3102,2
3103,2
3104,0
3105,3
3106,0
3107,1
3108,0
3109,3
3110,3
3111,1
3112,2
3113,3
3114,0
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,3
3125,0
3126,2
3127,1
3128,3
3129,3
3130,1
3131,1
3132,2
3133,1
3134,1
3135,1
3136,0
3137,1
3138,3
3139,2
3140,1
3141,1
3142,3
3143,0
3144,3
3145,3
3146,0
3147,1
3148,1
3149,0
3150,1
3151,1
3152,1
3153,3
3154,1
3155,1
3156,2
3157,1
3158,2
3159,1
3160,3
3161,1
3162,1
3163,2
3164,3
3165,3
3166,2
3167,1
3168,1
3169,1
3170,1
3171,0
3172,0
3173,1
3174,3
3175,1
3176,1
3177,3
3178,1
3179,0
3180,1
3181,1
3182,0
3183,3
3184,1
3185,3
3186,3
3187,3
3188,3
3189,0
3190,1
3191,3
3192,1
3193,1
3194,3
3195,2
3196,1
3197,2
3198,1
3199,1
3200,2
3201,1
3202,1
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,2
3211,1
3212,1
3213,1
3214,1
3215,2
3216,0
3217,0
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,1
3225,0
3226,1
3227,2
3228,1
3229,0
3230,0
3231,1
3232,0
3233,3
3234,1
3235,1
3236,3
3237,0
3238,1
3239,0
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,0
3247,0
3248,0
3249,1
3250,1
3251,1
3252,1
3253,3
3254,0
3255,1
3256,0
3257,2
3258,1
3259,1
3260,2
3261,2
3262,3
3263,1
3264,2
3265,3
3266,0
3267,3
3268,1
3269,2
3270,1
3271,1
3272,1
3273,1
3274,3
3275,1
3276,1
3277,1
3278,3
3279,0
3280,0
3281,0
3282,3
3283,3
3284,3
3285,3
3286,2
3287,1
3288,3
3289,3
3290,3
3291,0
3292,1
3293,1
3294,3
3295,1
3296,1
3297,1
3298,1
3299,0
3300,2
3301,1
3302,1
3303,0
3304,1
3305,1
3306,0
3307,0
3308,1
3309,1
3310,0
3311,1
3312,2
3313,1
3314,2
3315,2
3316,3
3317,1
3318,2
3319,2
3320,1
3321,0
3322,1
3323,2
3324,3
3325,0
3326,2
3327,0
3328,1
3329,1
3330,1
3331,2
3332,1
3333,1
3334,2
3335,1
3336,2
3337,1
3338,3
3339,0
3340,0
3341,1
3342,1
3343,3
3344,1
3345,1
3346,1
3347,1
3348,0
3349,3
3350,1
3351,3
3352,1
3353,1
3354,1
3355,1
3356,1
3357,3
3358,1
3359,2
3360,0
3361,0
3362,1
3363,1
3364,1
3365,1
3366,1
3367,3
3368,1
3369,0
3370,0
3371,1
3372,1
3373,0
3374,1
3375,0
3376,2
3377,1
3378,0
3379,2
3380,2
3381,1
3382,1
3383,1
3384,1
3385,0
3386,0
3387,1
3388,1
3389,1
3390,1
3391,2
3392,0
3393,1
3394,1
3395,2
3396,0
3397,0
3398,0
3399,3
3400,1
3401,1
3402,0
3403,1
3404,0
3405,0
3406,1
3407,3
3408,2
3409,0
3410,1
3411,1
3412,0
3413,1
3414,0
3415,1
3416,0
3417,2
3418,1
3419,1
3420,1
3421,0
3422,2
3423,0
3424,3
3425,1
3426,1
3427,3
3428,0
3429,1
3430,0
3431,0
3432,2
3433,0
3434,1
3435,1
3436,1
3437,1
3438,0
3439,1
3440,1
3441,2
3442,3
3443,1
3444,1
3445,0
3446,1
3447,2
3448,1
3449,3
3450,3
3451,1
3452,1
3453,1
3454,1
3455,2
3456,1
3457,0
3458,1
3459,1
3460,1
3461,0
3462,2
3463,1
3464,0
3465,0
3466,2
3467,3
3468,1
3469,1
3470,1
3471,1
3472,1
3473,0
3474,0
3475,1
3476,3
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,2
3486,3
3487,1
3488,0
3489,1
3490,2
3491,1
3492,0
3493,0
3494,3
3495,1
3496,0
3497,1
3498,1
3499,2
3500,0
3501,1
3502,0
3503,3
3504,1
3505,0
3506,3
3507,1
3508,0
3509,3
3510,1
3511,1
3512,1
3513,0
3514,1
3515,2
3516,3
3517,1
3518,1
3519,0
3520,2
3521,2
3522,3
3523,1
3524,2
3525,1
3526,1
3527,2
3528,1
3529,1
3530,3
3531,2
3532,1
3533,1
3534,1
3535,1
3536,0
3537,3
3538,1
3539,1
3540,0
3541,2
3542,1
3543,0
3544,2
3545,0
3546,0
3547,0
3548,1
3549,1
3550,0
3551,1
3552,0
3553,1
3554,2
3555,1
3556,1
3557,1
3558,1
3559,3
3560,2
3561,1
3562,3
3563,1
3564,1
3565,0
3566,1
3567,1
3568,0
3569,1
3570,3
3571,0
3572,3
3573,1
3574,0
3575,1
3576,0
3577,1
3578,1
3579,1
3580,1
3581,1
3582,3
3583,1
3584,3
3585,0
3586,2
3587,0
3588,1
3589,1
3590,0
3591,1
3592,0
3593,2
3594,1
3595,1
3596,3
3597,1
3598,1
3599,2
3600,0
3601,3
3602,3
3603,1
3604,0
3605,2
3606,3
3607,2
3608,1
3609,2
3610,0
3611,1
3612,1
3613,1
3614,1
3615,3
3616,1
3617,0
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,3
3629,0
3630,0
3631,1
3632,1
3633,0
3634,0
3635,0
3636,1
3637,1
3638,0
3639,3
3640,1
3641,1
3642,2
3643,1
3644,1
3645,1
3646,0
3647,1
3648,3
3649,0
3650,0
3651,0
3652,0
3653,1
3654,1
3655,1
3656,3
3657,3
3658,3
3659,1
3660,1
3661,1
3662,3
3663,3
3664,1
3665,3
3666,0
3667,1
3668,1
3669,1
3670,0
3671,0
3672,0
3673,1
3674,3
3675,1
3676,0
3677,2
3678,3
3679,0
3680,0
3681,1
3682,3
3683,0
3684,3
3685,3
3686,1
3687,1
3688,1
3689,0
3690,1
3691,2
3692,3
3693,1
3694,2
3695,2
3696,3
3697,0
3698,2
3699,3
3700,3
3701,0
3702,3
3703,1
3704,1
3705,1
3706,1
3707,1
3708,1
3709,2
3710,1
3711,2
3712,3
3713,1
3714,3
3715,1
3716,1
3717,0
3718,1
3719,1
3720,1
3721,3
3722,1
3723,0
3724,1
3725,2
3726,1
3727,1
3728,3
3729,0
3730,3
3731,1
3732,1
3733,0
3734,0
3735,2
3736,3
3737,1
3738,1
3739,3
3740,0
3741,0
3742,3
3743,0
3744,1
3745,2
3746,1
3747,1
3748,0
3749,1
3750,1
3751,1
3752,1
3753,1
3754,0
3755,1
3756,0
3757,2
3758,1
3759,1
3760,1
3761,3
3762,1
3763,2
3764,1
3765,0
3766,2
3767,1
3768,1
3769,2
3770,3
3771,3
3772,0
3773,1
3774,0
3775,1
3776,3
3777,1
3778,1
3779,3
3780,3
3781,1
3782,1
3783,3
3784,1
3785,1
3786,3
3787,1
3788,0
3789,3
3790,3
3791,0
3792,2
3793,2
3794,0
3795,1
3796,1
3797,0
3798,1
3799,0
3800,1
3801,0
3802,0
3803,0
3804,0
3805,2
3806,2
3807,1
3808,1
3809,1
3810,3
3811,1
3812,3
3813,2
3814,2
3815,1
3816,0
3817,1
3818,3
3819,3
3820,1
3821,1
3822,1
3823,0
3824,3
3825,1
3826,2
3827,1
3828,3
3829,1
3830,2
3831,0
3832,1
3833,0
3834,0
3835,1
3836,2
3837,3
3838,3
3839,1
3840,3
3841,2
3842,0
3843,1
3844,0
3845,1
3846,1
3847,1
3848,1
3849,1
3850,0
3851,1
3852,0
3853,1
3854,2
3855,1
3856,1
3857,3
3858,1
3859,3
3860,3
3861,1
3862,0
3863,0
3864,0
3865,1
3866,1
3867,0
3868,1
3869,1
3870,1
3871,1
3872,3
3873,3
3874,1
3875,1
3876,1
3877,0
3878,0
3879,2
3880,2
3881,0
3882,0
3883,3
3884,1
3885,0
3886,0
3887,2
3888,0
3889,0
3890,1
3891,1
3892,3
3893,1
3894,1
3895,3
3896,2
3897,1
3898,1
3899,0
3900,0
3901,1
3902,1
3903,3
3904,0
3905,1
3906,1
3907,2
3908,3
3909,0
3910,0
3911,1
3912,3
3913,1
3914,1
3915,1
3916,1
3917,0
3918,1
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,3
3927,3
3928,1
3929,1
3930,0
3931,3
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,0
3944,2
3945,1
3946,1
3947,1
3948,0
3949,1
3950,1
3951,0
3952,1
3953,0
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,3
3962,3
3963,1
3964,1
3965,3
3966,2
3967,3
3968,0
3969,0
3970,0
3971,1
3972,0
3973,1
3974,2
3975,1
3976,3
3977,0
3978,1
3979,1
3980,1
3981,0
3982,1
3983,3
3984,1
3985,1
3986,1
3987,0
3988,0
3989,1
3990,2
3991,1
3992,3
3993,1
3994,1
3995,0
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1
4002,0
4003,1
4004,1
4005,1
4006,1
4007,1
4008,0
4009,2
4010,1
4011,1
4012,2
4013,1
4014,3
4015,1
4016,1
4017,1
4018,0
4019,3
4020,1
4021,0
4022,0
4023,1
4024,3
4025,0
4026,0
4027,0
4028,2
4029,0
4030,3
4031,1
4032,1
4033,1
4034,1
4035,1
4036,2
4037,0
4038,1
4039,0
4040,1
4041,1
4042,3
4043,1
4044,2
4045,0
4046,0
4047,1
4048,0
4049,0
4050,1
4051,1
4052,1
4053,0
4054,1
4055,0
4056,1
4057,3
4058,3
4059,1
4060,3
4061,2
4062,1
4063,1
4064,2
4065,0
4066,1
4067,1
4068,0
4069,0
4070,0
4071,1
4072,1
4073,1
4074,1
4075,2
4076,1
4077,1
4078,0
4079,3
4080,0
4081,2
4082,3
4083,0
4084,2
4085,1
4086,0
4087,2
4088,3
4089,1
4090,1
4091,1
4092,1
4093,0
4094,1
4095,1
4096,3
4097,3
4098,0
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,0
4114,0
4115,1
4116,2
4117,2
4118,3
4119,3
4120,0
4121,1
4122,1
4123,0
4124,0
4125,2
4126,1
4127,0
4128,0
4129,1
4130,3
4131,1
4132,0
4133,2
4134,1
4135,1
4136,0
4137,3
4138,1
4139,1
4140,1
4141,1
4142,1
4143,1
4144,1
4145,1
4146,3
4147,0
4148,2
4149,3
4150,0
4151,3
4152,0
4153,2
4154,1
4155,2
4156,1
4157,1
4158,1
4159,1
4160,1
4161,1
4162,1
4163,1
4164,2
4165,3
4166,3
4167,1
4168,1
4169,0
4170,1
4171,3
4172,1
4173,1
4174,1
4175,0
4176,1
4177,1
4178,1
4179,1
4180,1
4181,2
4182,0
4183,0
4184,3
4185,1
4186,1
4187,3
4188,3
4189,3
4190,3
4191,2
4192,1
4193,1
4194,2
4195,0
4196,1
4197,3
4198,1
4199,1
4200,1
4201,3
4202,2
4203,2
4204,2
4205,0
4206,0
4207,0
4208,1
4209,3
4210,1
4211,1
4212,0
4213,2
4214,1
4215,0
4216,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,2
4223,1
4224,1
4225,1
4226,1
4227,1
4228,3
4229,1
4230,0
4231,3
4232,3
4233,1
4234,1
4235,1
4236,1
4237,0
4238,2
4239,1
4240,1
4241,2
4242,1
4243,2
4244,1
4245,1
4246,0
4247,2
4248,1
4249,2
4250,3
4251,0
4252,3
4253,1
4254,2
4255,0
4256,1
4257,0
4258,0
4259,0
4260,1
4261,0
4262,1
4263,1
4264,1
4265,1
4266,2
4267,1
4268,0
4269,1
4270,0
4271,2
4272,2
4273,0
4274,1
4275,0
4276,1
4277,1
4278,2
4279,1
4280,1
4281,3
4282,1
4283,1
4284,1
4285,1
4286,1
4287,2
4288,0
4289,1
4290,3
4291,1
4292,1
4293,1
4294,1
4295,0
4296,1
4297,1
4298,0
4299,0
4300,1
4301,3
4302,1
4303,0
4304,1
4305,0
4306,1
4307,1
4308,3
4309,0
4310,0
4311,3
4312,1
4313,2
4314,1
4315,0
4316,1
4317,0
4318,1
4319,1
4320,1
4321,0
4322,3
4323,0
4324,1
4325,1
4326,3
4327,3
4328,1
4329,1
4330,0
4331,3
4332,1
4333,1
4334,0
4335,1
4336,1
4337,0
4338,1
4339,0
4340,3
4341,0
4342,2
4343,2
4344,0
4345,1
4346,1
4347,1
4348,2
4349,1
4350,1
4351,1
4352,0
4353,0
4354,1
4355,1
4356,3
4357,0
4358,1
4359,0
4360,1
4361,2
4362,1
4363,1
4364,1
4365,0
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,2
4373,1
4374,1
4375,1
4376,1
4377,2
4378,1
4379,1
4380,0
4381,1
4382,1
4383,1
4384,0
4385,1
4386,1
4387,0
4388,3
4389,1
4390,1
4391,0
4392,0
4393,1
4394,3
4395,3
4396,1
4397,1
4398,1
4399,0
4400,0
4401,3
4402,1
4403,1
4404,0
4405,2
4406,1
4407,1
4408,1
4409,0
4410,1
4411,1
4412,2
4413,3
4414,3
4415,1
4416,0
4417,1
4418,2
4419,1
4420,0
4421,1
4422,3
4423,1
4424,1
4425,1
4426,3
4427,0
4428,3
4429,3
4430,1
4431,0
4432,0
4433,0
4434,1
4435,1
4436,0
4437,1
4438,1
4439,2
4440,1
4441,1
4442,1
4443,1
4444,1
4445,0
4446,1
4447,1
4448,1
4449,1
4450,2
4451,1
4452,2
4453,1
4454,2
4455,1
4456,0
4457,1
4458,0
4459,2
4460,0
4461,1
4462,1
4463,2
4464,1
4465,0
4466,1
4467,2
4468,1
4469,1
4470,1
4471,2
4472,0
4473,1
4474,1
4475,0
4476,1
4477,1
4478,2
4479,2
4480,0
4481,1
4482,1
4483,1
4484,1
4485,1
4486,0
4487,3
4488,0
4489,3
4490,1
4491,0
4492,3
4493,2
4494,0
4495,0
4496,1
4497,2
4498,0
4499,1
4500,0
4501,0
4502,0
4503,1
4504,1
4505,2
4506,0
4507,0
4508,0
4509,1
4510,2
4511,1
4512,0
4513,1
4514,2
4515,3
4516,3
4517,0
4518,1
4519,1
4520,1
4521,2
4522,3
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,0
4530,1
4531,2
4532,3
4533,1
4534,3
4535,1
4536,0
4537,1
4538,3
4539,1
4540,1
4541,0
4542,0
4543,1
4544,1
4545,0
4546,1
4547,1
4548,0
4549,1
4550,1
4551,1
4552,0
4553,0
4554,3
4555,0
4556,0
4557,1
4558,1
4559,1
4560,0
4561,0
4562,1
4563,1
4564,0
4565,0
4566,2
4567,3
4568,1
4569,2
4570,3
4571,0
4572,3
4573,1
4574,1
4575,1
4576,1
4577,1
4578,0
4579,3
4580,1
4581,3
4582,1
4583,0
4584,1
4585,2
4586,2
4587,1
4588,1
4589,1
4590,3
4591,2
4592,1
4593,0
4594,1
4595,1
4596,1
4597,3
4598,1
4599,0
4600,0
4601,1
4602,1
4603,0
4604,2
4605,1
4606,1
4607,0
4608,3
4609,1
4610,3
4611,1
4612,1
4613,2
4614,1
4615,0
4616,1
4617,0
4618,2
4619,2
4620,2
4621,0
4622,1
4623,1
4624,1
4625,2
4626,1
4627,1
4628,1
4629,1
4630,0
4631,2
4632,0
4633,1
4634,0
4635,3
4636,1
4637,2
4638,3
4639,1
4640,1
4641,0
4642,1
4643,1
4644,1
4645,3
4646,2
4647,0
4648,2
4649,0
4650,1
4651,1
4652,2
4653,3
4654,3
4655,1
4656,1
4657,0
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,0
4666,0
4667,1
4668,2
4669,0
4670,1
4671,1
4672,0
4673,0
4674,1
4675,1
4676,1
4677,1
4678,0
4679,1
4680,0
4681,1
4682,0
4683,1
4684,1
4685,1
4686,1
4687,1
4688,0
4689,2
4690,3
4691,2
4692,0
4693,0
4694,1
4695,3
4696,3
4697,0
4698,1
4699,1
4700,1
4701,3
4702,1
4703,1
4704,2
4705,1
4706,1
4707,0
4708,1
4709,3
4710,1
4711,1
4712,1
4713,0
4714,3
4715,0
4716,0
4717,1
4718,0
4719,0
4720,1
4721,0
4722,0
4723,0
4724,1
4725,1
4726,1
4727,1
4728,0
4729,0
4730,1
4731,2
4732,1
4733,2
4734,0
4735,1
4736,1
4737,2
4738,1
4739,0
4740,0
4741,1
4742,2
4743,1
4744,0
4745,1
4746,1
4747,0
4748,3
4749,0
4750,1
4751,0
4752,2
4753,0
4754,1
4755,0
4756,1
4757,1
4758,2
4759,1
4760,1
4761,2
4762,0
4763,1
4764,1
4765,1
4766,1
4767,1
4768,0
4769,2
4770,3
4771,3
4772,1
4773,0
4774,2
4775,1
4776,2
4777,1
4778,2
4779,0
4780,0
4781,2
4782,2
4783,0
4784,1
4785,3
4786,1
4787,2
4788,1
4789,1
4790,3
4791,0
4792,1
4793,2
4794,0
4795,1
4796,1
4797,3
4798,2
4799,1
4800,1
4801,1
4802,3
4803,0
4804,0
4805,0
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,1
4813,0
4814,1
4815,3
4816,1
4817,1
4818,1
4819,1
4820,3
4821,1
4822,2
4823,1
4824,1
4825,1
4826,1
4827,0
4828,0
4829,3
4830,2
4831,1
4832,1
4833,0
4834,1
4835,2
4836,1
4837,1
4838,0
4839,0
4840,0
4841,1
4842,1
4843,1
4844,0
4845,3
4846,2
4847,0
4848,1
4849,2
4850,0
4851,3
4852,1
4853,0
4854,0
4855,2
4856,0
4857,3
4858,0
4859,0
4860,3
4861,0
4862,0
4863,1
4864,1
4865,3
4866,1
4867,0
4868,1
4869,3
4870,0
4871,1
4872,1
4873,2
4874,3
4875,3
4876,1
4877,1
4878,0
4879,0
4880,1
4881,1
4882,3
4883,1
4884,0
4885,1
4886,1
4887,1
4888,0
4889,3
4890,1
4891,1
4892,2
4893,1
4894,0
4895,1
4896,0
4897,1
4898,1
4899,1
4900,0
4901,1
4902,1
4903,1
4904,1
4905,1
4906,1
4907,2
4908,1
4909,1
4910,1
4911,0
4912,3
4913,1
4914,2
4915,1
4916,3
4917,2
4918,1
4919,2
4920,1
4921,0
4922,0
4923,0
4924,1
4925,2
4926,0
4927,1
4928,1
4929,1
4930,2
4931,1
4932,1
4933,3
4934,1
4935,1
4936,1
4937,1
4938,0
4939,1
4940,1
4941,3
4942,1
4943,1
4944,2
4945,1
4946,1
4947,1
4948,3
4949,1
4950,1
4951,3
4952,0
4953,1
4954,1
4955,3
4956,1
4957,1
4958,2
4959,1
4960,3
4961,1
4962,1
4963,3
4964,1
4965,0
4966,3
4967,1
4968,1
4969,1
4970,1
4971,2
4972,1
4973,3
4974,0
4975,2
4976,1
4977,1
4978,1
4979,2
4980,3
4981,1
4982,0
4983,1
4984,3
4985,1
4986,1
4987,0
4988,2
4989,1
4990,1
4991,1
4992,2
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,2
5006,1
5007,2
5008,1
5009,1
5010,3
5011,1
5012,1
5013,0
5014,3
5015,1
5016,0
5017,3
5018,1
5019,3
5020,2
5021,1
5022,1
5023,0
5024,0
5025,0
5026,0
5027,2
5028,0
5029,3
5030,1
5031,0
5032,1
5033,1
5034,1
5035,1
5036,2
5037,0
5038,0
5039,1
5040,0
5041,0
5042,2
5043,0
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,0
5053,3
5054,0
5055,1
5056,0
5057,1
5058,3
5059,1
5060,3
5061,2
5062,1
5063,0
5064,3
5065,1
5066,1
5067,0
5068,1
5069,0
5070,1
5071,0
5072,1
5073,0
5074,1
5075,1
5076,0
5077,0
5078,1
5079,1
5080,1
5081,1
5082,1
5083,0
5084,1
5085,1
5086,1
5087,1
5088,0
5089,3
5090,0
5091,3
5092,1
5093,2
5094,0
5095,2
5096,1
5097,1
5098,1
5099,1
5100,3
5101,1
5102,2
5103,3
5104,1
5105,0
5106,1
5107,2
5108,1
5109,0
5110,1
5111,0
5112,0
5113,0
5114,1
5115,1
5116,1
5117,1
5118,1
5119,0
5120,1
5121,1
5122,1
5123,0
5124,1
5125,1
5126,3
5127,1
5128,1
5129,1
5130,0
5131,0
5132,1
5133,1
5134,1
5135,1
5136,0
5137,2
5138,1
5139,3
5140,0
5141,2
5142,0
5143,1
5144,1
5145,1
5146,3
5147,1
5148,1
5149,0
5150,0
5151,2
5152,1
5153,0
5154,2
5155,3
5156,0
5157,1
5158,0
5159,1
5160,2
5161,0
5162,1
5163,2
5164,2
5165,2
5166,0
5167,1
5168,1
5169,1
5170,1
5171,2
5172,0
5173,1
5174,0
5175,1
5176,3
5177,2
5178,1
5179,3
5180,0
5181,1
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,1
5189,1
5190,0
5191,1
5192,1
5193,0
5194,0
5195,1
5196,1
5197,2
5198,1
5199,2
5200,1
5201,0
5202,3
5203,1
5204,0
5205,2
5206,0
5207,3
5208,1
5209,0
5210,1
5211,3
5212,0
5213,1
5214,0
5215,1
5216,3
5217,1
5218,1
5219,3
5220,1
5221,2
5222,1
5223,1
5224,0
5225,0
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,1
5233,1
5234,1
5235,0
5236,1
5237,1
5238,0
5239,1
5240,2
5241,1
5242,1
5243,0
5244,3
5245,1
5246,1
5247,3
5248,2
5249,1
5250,1
5251,3
5252,1
5253,1
5254,1
5255,1
5256,0
5257,0
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,2
5267,0
5268,2
5269,1
5270,1
5271,1
5272,1
5273,1
5274,2
5275,3
5276,1
5277,3
5278,0
5279,0
5280,3
5281,0
5282,3
5283,3
5284,1
5285,2
5286,2
5287,1
5288,1
5289,1
5290,2
5291,0
5292,1
5293,0
5294,3
5295,2
5296,1
5297,0
5298,2
5299,1
5300,1
5301,3
5302,3
5303,2
5304,3
5305,1
5306,0
5307,1
5308,1
5309,2
5310,1
5311,1
5312,2
5313,3
5314,1
5315,1
5316,3
5317,0
5318,2
5319,3
5320,1
5321,2
5322,1
5323,1
5324,0
5325,3
5326,2
5327,0
5328,1
5329,0
5330,1
5331,2
5332,0
5333,1
5334,1
5335,1
5336,1
5337,0
5338,1
5339,1
5340,2
5341,1
5342,2
5343,2
5344,0
5345,1
5346,1
5347,1
5348,1
5349,0
5350,1
5351,2
5352,0
5353,3
5354,0
5355,1
5356,1
5357,1
5358,1
5359,1
5360,2
5361,0
5362,1
5363,1
5364,2
5365,3
5366,1
5367,0
5368,0
5369,3
5370,1
5371,1
5372,0
5373,1
5374,0
5375,1
5376,2
5377,1
5378,0
5379,0
5380,1
5381,0
5382,1
5383,3
5384,0
5385,1
5386,1
5387,1
5388,3
5389,2
5390,1
5391,3
5392,1
5393,0
5394,1
5395,1
5396,2
5397,1
5398,0
5399,2
5400,2
5401,0
5402,0
5403,3
5404,0
5405,1
5406,0
5407,0
5408,0
5409,0
5410,1
5411,3
5412,1
5413,1
5414,1
5415,1
5416,1
5417,0
5418,0
5419,0
5420,1
5421,1
5422,0
5423,2
5424,3
5425,0
5426,1
5427,0
5428,1
5429,0
5430,1
5431,1
5432,0
5433,0
5434,2
5435,1
5436,1
5437,1
5438,1
5439,1
5440,0
5441,1
5442,1
5443,1
5444,0
5445,1
5446,1
5447,1
5448,0
5449,1
5450,2
5451,1
5452,2
5453,1
5454,1
5455,0
5456,1
5457,1
5458,1
5459,1
5460,2
5461,1
5462,0
5463,1
5464,1
5465,1
5466,1
5467,1
5468,2
5469,2
5470,1
5471,1
5472,2
5473,1
5474,3
5475,1
5476,2
5477,0
5478,0
5479,1
5480,1
5481,1
5482,1
5483,0
5484,1
5485,1
5486,0
5487,1
5488,1
5489,0
5490,2
5491,1
5492,3
5493,0
5494,3
5495,1
5496,0
5497,0
5498,1
5499,1
5500,1
5501,2
5502,0
5503,0
5504,0
5505,3
5506,1
5507,2
5508,3
5509,1
5510,3
5511,1
5512,2
5513,3
5514,1
5515,2
5516,1
5517,1
5518,1
5519,1
5520,3
5521,3
5522,0
5523,1
5524,2
5525,3
5526,1
5527,0
5528,1
5529,0
5530,0
5531,1
5532,1
5533,0
5534,0
5535,3
5536,1
5537,2
5538,1
5539,1
5540,0
5541,0
5542,1
5543,0
5544,0
5545,1
5546,0
5547,1
5548,1
5549,1
5550,0
5551,2
5552,1
5553,1
5554,1
5555,1
5556,2
5557,0
5558,1
5559,0
5560,3
5561,1
5562,0
5563,1
5564,3
5565,1
5566,1
5567,1
5568,2
5569,1
5570,3
5571,3
5572,1
5573,1
5574,3
5575,2
5576,2
5577,3
5578,1
5579,2
5580,1
5581,1
5582,1
5583,0
5584,0
5585,0
5586,0
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,2
5594,3
5595,1
5596,1
5597,1
5598,1
5599,3
5600,2
5601,0
5602,1
5603,2
5604,3
5605,1
5606,1
5607,0
5608,1
5609,1
5610,0
5611,3
5612,0
5613,0
5614,1
5615,3
5616,1
5617,1
5618,3
5619,3
5620,0
5621,1
5622,1
5623,1
5624,1
5625,2
5626,1
5627,1
5628,0
5629,0
5630,1
5631,1
5632,3
5633,1
5634,1
5635,0
5636,1
5637,1
5638,3
5639,3
5640,0
5641,2
5642,0
5643,1
5644,1
5645,1
5646,3
5647,3
5648,1
5649,0
5650,2
5651,3
5652,2
5653,2
5654,0
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,1
5662,0
5663,3
5664,3
5665,3
5666,0
5667,1
5668,3
5669,1
5670,0
5671,2
5672,1
5673,2
5674,0
5675,1
5676,0
5677,3
5678,1
5679,0
5680,1
5681,1
5682,3
5683,3
5684,1
5685,1
5686,0
5687,1
5688,0
5689,1
5690,0
5691,3
5692,0
5693,1
5694,1
5695,2
5696,1
5697,1
5698,0
5699,2
5700,1
5701,2
5702,1
5703,1
5704,2
5705,0
5706,1
5707,3
5708,1
5709,1
5710,0
5711,0
5712,1
5713,0
5714,1
5715,0
5716,1
5717,1
5718,3
5719,2
5720,3
5721,1
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,1
5743,0
5744,0
5745,1
5746,0
5747,0
5748,1
5749,1
5750,2
5751,1
5752,0
5753,1
5754,0
5755,2
5756,2
5757,1
5758,2
5759,1
5760,1
5761,0
5762,2
5763,1
5764,1
5765,0
5766,2
5767,1
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,0
5775,1
5776,2
5777,1
5778,2
5779,3
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,3
5788,1
5789,0
5790,1
5791,2
5792,1
5793,0
5794,1
5795,1
